Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	35	2.2.4	en	ELUGA_I2	2017-02-24T06:46:51Z	1487918811627	2017-02-24T06:46:57Z	1487918817843	5		when it comes to fashion shopping or to rent clothes i highly recommend and completely rely on flyrobe for its dashing ethnic wear collection for women shopping online				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFaSkTF5bk4vCzR4sV7hbOh1jdNKSpQb6TPDr4lZlcJgF9a0w-YU2NtXxYmMLEotMKm4eXotCfSZMyhag
com.flyrobe.android	35	2.2.4	en	j7elte	2017-02-24T06:33:37Z	1487918017639	2017-02-24T06:47:13Z	1487918833088	5		to control my expenses and budget i use flyrobe fashion shopping app and get to rent clothes of my choice ,the flyrobe team takes measurements to give you better outfits				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEECnWT347Lks6hAISWt1cR5ZC1fyTSjYlDqGLVfk8VTlV1eYJcJ2VSIulz_CAHgY-6jdhJQ2I5O92FAA
com.flyrobe.android	35	2.2.4	en	A7010a48	2017-02-24T06:49:18Z	1487918958091	2017-02-24T06:49:39Z	1487918979337	5		used to love asos but the recent experience has now my turned faith towards this app , it is much more nice and great in service than asos also they have a very nice customer support				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGUOnsgZA48gSl3YHiL6OnXMEPPTG7NrnM0IpVkUrpBq_UK-dSK-gEV4CpkyyKfgw6Wm4aDFYYgOPir1g
com.flyrobe.android	35	2.2.4	en	Aqua_Q7	2017-02-24T06:50:12Z	1487919012427	2017-02-24T06:50:22Z	1487919022256	5		You can rent clothes using flyrobe but thats not all you can even have them made for your custom fitting as well and that really the golden point shcih sells this idea rapidly				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHMw72jouAst96FEgISC3frJAX8mCaRuxjcOJfJNxlmykArpJ8FmSDoHXZTsJKrlMWl9ydHIGKEWCHL8A
com.flyrobe.android	35	2.2.4	en	E5363	2017-02-24T06:41:36Z	1487918496146	2017-02-24T06:51:48Z	1487919108225	5		well i have tried voonik for shopping once there material is not good and prices are way high but fyrobe is the complete opposite , affordable price with great material				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGgfXSVXfIIEo-sJkmojGZd7mDyTN8QzsrRu-6HPwUF-71gljh9JKIB415C0WIms2n0qNXLPcyLuo8mTA
com.flyrobe.android	35	2.2.4	en	land	2017-02-24T06:52:53Z	1487919173566	2017-02-24T06:53:49Z	1487919229043	5		your mobile is now a powerfuldevice ,with apps like flyrobe on it ,you can rent clothes for any party or wedding vacation on the go ,i feel very lucky				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGLjpy1bGnrIolRGdoDEqQ0cNHmnf0fZUgtm9uzSMKkjsYIig6xn--9IffwDHEY0JdjFkm2Zm-LMCXSpA
com.flyrobe.android	35	2.2.4	en	D5503	2017-02-24T06:56:54Z	1487919414392	2017-02-24T06:57:04Z	1487919424386	5		Use the app and get information regarding new trends and latest design too . I am also using the app form long time and never create any problem in my life like voonik app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHUxLQmX06QPz3GXbKMqi93uyP4girBCzB7vxdHTI8u4Y1TpKINdo6_pf-e6TxYZu_gGQBRkwVNDRrIiQ
com.flyrobe.android	35	2.2.4	en	A33	2017-02-24T06:56:53Z	1487919413663	2017-02-24T06:57:04Z	1487919424928	5		Top class way this app provides you to rent clothes . I am also adopting this way in life to rent clothes . I love it`s Sarees , Salwar Suits and Kurtas collection most .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHcWGff58v0RmFr81LRDO_BTbAQ7Bl2vOl1AuFAbkU3XCSGOnoUkiZZ03PBupMswnLK9g_c448aH8tKMg
com.flyrobe.android	35	2.2.4	en	Y21L	2017-02-24T06:57:25Z	1487919445022	2017-02-24T06:57:37Z	1487919457328	5		Very huge COLLECTIONS for women shopping and the men shopping is available in the flyrobe app . I most love here it`s cool and amazing offers and also use it for rent clothes .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG6TVJH8BuJFMYDcduWpl2wjK0Senz25zYEAjNjXZwPywCLuSCAMjhVdcWsocmvMchY3RN38addZWdiTA
com.flyrobe.android	35	2.2.4	en	LS-4505	2017-02-24T06:57:38Z	1487919458148	2017-02-24T06:59:35Z	1487919575523	5		Very easy to use the flyrobe app to any one . browse & order online Women Palazzo Pants or Men's T-Shirts through the flyrobe app . I am using it for same reason .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEZ-Ml3_npPYr1fe-hvAw77_CdmrR4gESucNwhOlrOjL_w85RkrI6i1oz2HuJgx9ZsNCHf3BdL3QebrTA
com.flyrobe.android	35	2.2.4	en	itel_it1407	2017-02-24T07:00:13Z	1487919613337	2017-02-24T07:00:21Z	1487919621145	5		Very nice and suitable app this flyrobe is for women shopping and the men shopping also . It is also free of cost available on play store . So please download the app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG4fzbwoJR0WSX6zZnqmKY8gttHwgXUg21MjRbMk48Ur0u7VsK8Q9MsRXo8Fwgu1sOEK5GqaBsv8ougwg
com.flyrobe.android	35	2.2.4	en	Q413	2017-02-24T07:00:42Z	1487919642753	2017-02-24T07:00:47Z	1487919647697	5		Very nice application this is for rent clothes at less cost . I got here best trendy collection which helps me to stay upadted in any occasions . I like the app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH1RZQEQRKOpr-7GTRKIlMmKsO3nMEVcHW5m0OgitOTLoh7YkEPMhDNer33jATO4O2zxEgjngklPT9NdQ
com.flyrobe.android	35	2.2.4	en	C6902	2017-02-24T07:02:19Z	1487919739868	2017-02-24T07:02:31Z	1487919751145	5		Very soon you will be able to see that this app overtake other online shopping apps name called voonik , ropso and many more . Best application this is to rent clothes .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFs2XIAU7Q7wqGpNfJPwcDXxmIyubpEmOipMKRG1ZnZwAo9IDzbKPhBvX4_IFJ4AyXZfiOivSgsIQj9Ew
com.flyrobe.android	35	2.2.4	en	device	2017-02-24T07:02:51Z	1487919771309	2017-02-24T07:03:04Z	1487919784287	5		Very nice collection of Women Palazzo Pants and Women's Clothing the flyrobe app having . Such a cool collection i have not seen in voonik app . So started using this app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH72C7tCS8UON4CUJnFA3GHU_mZVIQygL1nr1BGEjoOOm4CTRhur3VPtYsfFdAKeawGzpriVWTRh8HaHg
com.flyrobe.android	35	2.2.4	en	GiONEE_WBW5615	2017-02-24T07:07:46Z	1487920066048	2017-02-24T07:07:53Z	1487920073317	5		Voonik , roposo and other online shopping apps are not important in front of the flyrobe app . Here western wear collection are too nice . I love to rent clothes from it .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEXTg6FVkwG41A2-05FaXDT3EF4i4tpZkQM2PNcyOaUWj3sz-KqfEEqqvhwrij-bwJkc4k8_4aGFP12bA
com.flyrobe.android	35	2.2.4	en	GiONEE_BBL7332	2017-02-24T07:08:50Z	1487920130809	2017-02-24T07:09:11Z	1487920151299	5		Very nice app				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG8wyMjnkaAFnvvOmF39Wt51-U2-wK3PIYiVQiFCPwS7tBJug4rb02BZ_7myTTfIYmiEM7nqh8A3UtY0A
com.flyrobe.android	34	2.2.3	en	Aqua_Q7N_Pro	2017-01-04T08:59:12Z	1483520352869	2017-02-24T07:12:31Z	1487920351524	5		I highly recommended most of my colleagues and friends to try the flyrobes app as it is the best for renting clothes . which offers you sober collection of clothes .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF67k4_nRwkbAVnWeV0uU_Uw2mzzeIXz5aBk-ukKVB27N3CiBKZ0JDta2_2j6au-sr6ZdEENPj6kiG4sA
com.flyrobe.android	35	2.2.4	en	P1ma40	2017-02-24T07:16:35Z	1487920595919	2017-02-24T07:19:03Z	1487920743725	5		With out fail all my friends must download the app to rent clothes . As this app is best app for men and women shopping . With in a short time the app provided you clothes .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFP9hQDN4CInnoNxfkWK4Tu1SNCWeygwk5HPCC9UxcTpikL1gRvYt3vCXeoThfyNwIG6nl_lV-KNQ0_Ug
com.flyrobe.android			en	MACHFIVE	2017-02-24T07:23:54Z	1487921034560	2017-02-24T07:25:57Z	1487921157236	5		First class collection of clothes are provided by the flyrobe app . I rented one dress from this app it help me a lot for getting cool look . Best app than koovs app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF5R2a1P4JEkaACel0gO2AhqMoZbIJepb8WImaEuafp_mv-LpZe07naNjPib7FEq7KdY24SUx9f2iT37g
com.flyrobe.android	35	2.2.4	en	GiONEE_WBW5617	2017-02-24T07:30:41Z	1487921441233	2017-02-24T07:30:51Z	1487921451639	5		You might be not get super clothes on Voonik , asos , roposo , LimeRoad and many more . But i am very sure this flyrobe app never disappointed you . It helps you to rent clothes .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHAQWUOOGCRwreCbpwTg0zT-ExaQboWKkjieZ8vf4vgLWOx39Z6lxNuGn1FnP25WEDFq30KMvGgi8rEaA
com.flyrobe.android	35	2.2.4	en	land	2017-02-24T07:33:16Z	1487921596740	2017-02-24T07:33:26Z	1487921606315	5		A highly recommended app from my side if you are a fahionista and like to wear new clothes and that too at an affordable price. dont go for koovs they are not that good				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEmnCydPtB5EMYZUu5C9jYJ61apEc4ysmL0CR_vM4_HKF14p6OafwSL4BrXI-bI4CUW9I29XT-zF9ROwQ
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-24T07:33:26Z	1487921606771	2017-02-24T07:33:40Z	1487921620885	5		A must have app for emergencies like if you have to attend a function in some days and you dont have proper clothes for it , just rent clothes from this and get tension free				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFshuKxStPi2cehLuRMYAz7Y0SmKXrDfEHxhKeeyBAgIJtjOExGIZs3FhzwYErf4EoIpeMQb09H4e2zAQ
com.flyrobe.android	35	2.2.4	en	j7elte	2017-02-24T07:31:23Z	1487921483074	2017-02-24T07:35:49Z	1487921749443	5		A friend of mine suggested this app for me to rent clothes , i have to admit it was a really great advice in long time that he has ever given me				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFET5csVQYgvifk1x8n-BOI5GY_t-G1Hc7NwkiXuEdehbMZ7aTsuXksvhwLUzWLLo2oiU0NvGI2Ep9EeA
com.flyrobe.android	35	2.2.4	en	K53a48	2017-02-24T07:36:16Z	1487921776605	2017-02-24T07:36:21Z	1487921781734	5		all those so alled koovs fan out there, now is the time to come to your senses. because koovs is now so much of yesterday's thing flyrobe fashion on rent that's how the things are today now				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEYooqFweUoJU8TZ8TEvP43y6EJpel-dk0ZfojNhJJ4a_km-2gYAtcfwjXOEPk0rbRF40etJUGeRIWDVg
com.flyrobe.android			en	ferrari	2017-02-24T07:36:03Z	1487921763676	2017-02-24T07:36:32Z	1487921792980	5		all i wanted was to wear and have different clothes and attire for every ocassion i attend , but the lack of money was helding me back , thanks to flyrobe i just now rent fashion from them				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGizKRmc84eToPwC4xhF0U3sJLRjHO_aQwfeOAtH-vxehEBVjIfW_WY7shZ5qhm_JhAEjn4kTHaF0XprA
com.flyrobe.android	35	2.2.4	en	CP8298_I00	2017-02-24T07:37:27Z	1487921847098	2017-02-24T07:37:45Z	1487921865071	5		although there are some fashion blogs on roposo they are definetly not as good as flyrobe's blog. you just read the blogs on both the apps and give your opinion i know most of you will agree with me				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEheKbPkMm83Q3dZfGhC5oQXIDz7elWeM6zJcYeUpuIdGBg8HCNiyhh6pq1vTm8BdvWP8KFgyJzDlsE7A
com.flyrobe.android			en	A107	2017-02-24T07:38:16Z	1487921896861	2017-02-24T07:38:24Z	1487921904466	5		as fr as the men's shopping is considered , the thing is asos collection may seem nice but it is too costly, flyrobe collection is both good and affordable as well				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFhR7xEJMqEN3Hq3rhjaK8mwk17JBplThNTtGQ4XQWGKOhvjVByW32ysxrFvrxEVKQPtIulkmNMiQF_iw
com.flyrobe.android	35	2.2.4	en	mido	2017-02-24T07:41:24Z	1487922084096	2017-02-24T07:41:33Z	1487922093387	5		as i am a media person , i have to attend so many parties and really i dont like spending lots of money on suits and tuxes so i just rent clothes with flyrobe and attend those events, like a boss				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGBE_PH7oUPQXAqq50QWrbvgbUulkuvdem1Cqmmht3SDIHnyHY9MhYqZC3sVIxpDqQVAK-gLAG3G72v_w
com.flyrobe.android	35	2.2.4	en	AQ5001	2017-02-12T06:58:44Z	1486882724660	2017-02-24T07:46:48Z	1487922408813	5		Online women shopping at Flyrobe is convenient and affordable. Here i can easily find all the latest and branded outfits on rent. So just rent clothes from flyrobe app people dont buy them.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGf5x6mt99Be-jAQUXADAp_uv7AO55uVl4Duzv2SzlkJKo_yY_sgrvmzSCfg8z5ZEjewREU1ZQVTI2DDQ
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-24T07:51:59Z	1487922719982	2017-02-24T07:52:05Z	1487922725882	5		dapper groom sale on flyrobe is the best thing going on the flyrobe app right now, dont go for koovs or any other app for buying your groom's attire				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHZXwJI2raEmdUI2ZPfjjsqSc7vDLN8wD0DdMSPqzI9fZtWjdLWttxYyzO5hqNKMWUZ-zQy6nt_UTFXtg
com.flyrobe.android	35	2.2.4	en	P1ma40	2017-02-24T07:55:18Z	1487922918386	2017-02-24T07:55:28Z	1487922928318	5		i have brought some really nice kurtis using this app , and their design is so awesome and yes the price too it is so much more affordable				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEO5kMhM5gt7hIAp0tcMAXEYdBTruxjPgi3t__queawank3P5gzB2PULxls96xYJzYGb_wIDwaMNyW1mQ
com.flyrobe.android			en	ASUS_T00J1	2017-02-24T07:58:57Z	1487923137677	2017-02-24T07:59:08Z	1487923148055	5		I have rented some really nice clothes from this app, and i must say they are all great,plus they also give you an option to rent clothes of custom fitting , what more could you want				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOESuAbkYc0Q2XNgyg7-7KeZpWzARFXMzI-HyzWEDzwUvronVhZH7gSJ-nlIjgdleHuClUoYkX4IhsgIHA
com.flyrobe.android	35	2.2.4	en	Kraft-A6000	2017-02-24T07:58:12Z	1487923092174	2017-02-24T07:59:35Z	1487923175851	5		i have ordered some really nice lingerie from flyrobe they were really so much affordable unlike koovs who just price higher for their own profit				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEwQedNoVykAcvtl2hEvzBBgtQefJ_f1LSDaSIF3w0AETEDwhYwx3Va_D0qcSXsVpRoGYcue7zpUULgtw
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-24T08:00:28Z	1487923228170	2017-02-24T08:00:51Z	1487923251892	5		Super				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF02BOdtf5mLLlCanwGS9pn_mT2O2DdskhHxGgQNoBHnYqD0z6w8-9eDMADq4gReX3VpBGVxg7bdP9nyQ
com.flyrobe.android	35	2.2.4	en	land	2017-02-24T08:00:55Z	1487923255891	2017-02-24T08:01:02Z	1487923262703	5		i like to read blogs whcih are posted on flyrobe's site , you cant get that type of nice reading material on fashion and trendy things especially not on other apps like asos and voonik.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGukV9Y1UzdFjyayym1yeF0-iQH2ZR2iiv5Y8lAWvmoQsdDN70xe2Z6uRBwST1ti1cSy_lTIDr0P4aHUg
com.flyrobe.android	35	2.2.4	en	Kraft-A6000	2017-02-24T08:01:58Z	1487923318109	2017-02-24T08:02:04Z	1487923324354	5		for quite some time i have used most of the women shopping app there are , like voonik, koovs and flyrobe , i have to say flyrobe beats all of those app single handedly without any doubt in terms of everything, service , delivery you just name it.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOERztMEsEXFC7tT1zV4U60-igVtJh_T-HHeEqlgx3jC0jOpirfFQ2OxGbrfM4sOkMvUSZ2KZf_q_T-HQw
com.flyrobe.android	35	2.2.4	en	Y51L	2017-02-24T08:04:28Z	1487923468142	2017-02-24T08:04:28Z	1487923468142	5		I must say this app is really great especailly if you want to rent clothes and show off in a function,Nice job flyrobe,love your app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFLPyKP19eLxpF_Ukfw_qERQJXv-qwYKnfdaVDyOeQgcqTvvNDPgcYW8rHf8E7w2CgNhSmw06Loamyv1Q
com.flyrobe.android	35	2.2.4	en	1603	2017-02-24T08:05:04Z	1487923504598	2017-02-24T08:05:23Z	1487923523295	5		i really am confused whenever i go on flyrobe, they really have so many nice collection and designer sarees i just want to buy them all , but i cant so i just rent them as i need them				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE8wRaoilrurT1loMkUG8VFQNE6KzxvoCw7oqFOlYCoyPcnzjR2nzJcCw6HMgng5VApoOocHFomYTJifA
com.flyrobe.android	35	2.2.4	en	K53a48	2017-02-24T08:11:19Z	1487923879727	2017-02-24T08:11:34Z	1487923894420	5		i was used koovs for two three times all of the times their service was worst unlike flyrobe, these guys provide some really nice service				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHzqgyCNrQNY4XvFggZAGOZZaS39uJI3hQT8AFXGvAuta6PvoGg6af0D47pE-92Pu3ygMHOiOZsRpzcEg
com.flyrobe.android	35	2.2.4	en	j2lte	2017-02-24T08:15:18Z	1487924118791	2017-02-24T08:16:10Z	1487924170514	5		I was waiting to for such app whcih will rent clothes, this idea is old schoold but it still works and saves the day for many of the girls and guys out thereI was waiting to for such app whcih will rent clothes, this idea is old schoold but it still works and saves the day for many of the girls and guys out there				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFXVq5y13gRpWPtCN_kwu65Nf84u0OKxqraaqrmvw5t0z6w81rMUBkS2WWApmaKwBUzZ735bVJyIvK1Pw
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-24T08:16:32Z	1487924192942	2017-02-24T08:16:51Z	1487924211375	5		instead of supporting foreign based apps like asos , just support our indian apps like flyrobe and help to make india great again				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE8keGuLqf4LP36ysM2-gubyKnWrJDBUu939bwfami4Pg-Z4_FVRCckpDfADGjsZXZ403T1g2ikoZpwkA
com.flyrobe.android	35	2.2.4	en	A6020a46	2017-02-24T08:23:00Z	1487924580002	2017-02-24T08:23:07Z	1487924587175	5		let me tell you one thing if you are still using asos for shopping then you truely are missing out on very nice collection of women's sarees and blouses that too at an affordable price				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFmQ3yb-FK2HWdhERCQqg3RtZPtiTbhuyI2rvAb0RnpqNVwfq_boIlB0tJvwVNj_VcopybSZ5PorWzHrA
com.flyrobe.android			en	GiONEE_BBL7332	2017-02-24T08:29:03Z	1487924943076	2017-02-24T08:29:08Z	1487924948415	5						
com.flyrobe.android	35	2.2.4	en	D2502	2017-02-24T08:50:15Z	1487926215279	2017-02-24T08:50:23Z	1487926223154	1		This flyrobe app means largest fashion rental platform which is avilable for men shopping and also for women shopping . I am also using this app to rent clothes .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGSeyC3BXfHV15Wb7N1w50NKzoYMY5vUkrlT8z1qJ0bCNVVeFo0EQ3YpJej_jInd192qTE-b_JpU1N6sg
com.flyrobe.android	35	2.2.4	en	Q338	2017-02-24T08:55:10Z	1487926510539	2017-02-24T08:55:14Z	1487926514996	5		oh yes , finally an app whcih lets you to have rent clothes and that too with custom fitting and really affordable prices				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFqETWvy3jrnrOgXZeCrbl-IpnxPmiJBIaKCQy98_9yNKabnnt5KbtI-fwBCliXniP5K-D_35njhA0oHA
com.flyrobe.android	35	2.2.4	en	kenzo	2017-02-22T07:13:35Z	1487747615802	2017-02-24T09:17:08Z	1487927828398	5		ordered a dress from voonik got my order after 20 days and to my knowledge the product was not exactly what i ordered, done the same thing with flyrobe my order arrived to me within a week and also exact same thing that i ordered				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGbne3u34fDCnUQt6lLQEMw2h16oDXakNI4L9YzsbRe1DgDW9oWn5R8KWUBOnm6jC74WiS3BI69PHSm3w
com.flyrobe.android	35	2.2.4	en	osprey_uds	2017-02-24T09:19:32Z	1487927972285	2017-02-24T09:19:55Z	1487927995911	5		pocket friendly service provided by flyrobe, just rent clothes and once you have used it for your occasion , return them and save your money.they also provide custom fitting on the rented clothes that's just like cheery on top				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFB_ZZ_FGLBarEBZnkZXpctAkF1XDCdYu-5yiIdu6L_piODlUtXAku7O7-AZ4ss8zMG0UgGXBjBjxG32Q
com.flyrobe.android	35	2.2.4	en	ferrari	2017-02-24T09:21:27Z	1487928087021	2017-02-24T09:21:36Z	1487928096461	5		Run more quickly with the assortment of Nike Working footwear that you would uncover on this searching app. The costs for those on the Fynd app are unbeatable.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEVhb91u6SFHfFkzhW_DJHrI4OeALuwilqiG_DT8Dx2HG8mzC-iAfb68GbhsCwCvFbOo0cCU_SLtxPXQg
com.flyrobe.android			en	HM2014818	2017-02-24T15:52:18Z	1487951538394	2017-02-24T15:52:26Z	1487951546868	5						
com.flyrobe.android			en	OnePlus2	2017-02-24T16:30:57Z	1487953857611	2017-02-24T16:31:07Z	1487953867948	5						
com.flyrobe.android			en	kenzo	2017-02-24T17:05:15Z	1487955915214	2017-02-24T17:05:33Z	1487955933058	2		High price				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHQrF1vFxwYA7hnT5p513QVWNPtw9_BvP6xreeBiExg1LL7byxkVfWxtWydVf8NUr9VGXLbJiWRQuVc3g
com.flyrobe.android	35	2.2.4	en	land	2017-02-24T06:47:31Z	1487918851975	2017-02-24T18:03:02Z	1487959382868	5		You can rent clothes not only for a day or two but also for multiple days that includes renting clothes upto maximum one week and i think thats more than enough				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHfZG2mM0AZJvXsXrbIjI80tHhNfhY8zME8md9lSyTfzETy3GIrs6sSYe1USW87KQos1morGOMbxjpH_A
com.flyrobe.android	35	2.2.4	en	j5lte	2017-02-25T05:46:59Z	1488001619049	2017-02-25T05:47:04Z	1488001624977	5		apps like asos voonik fail to provide best options on women shopping But this app lives up to its commitment of delivery within time and budget . all 5 stars to you .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGZTwVJjpURn31qtrVo87ONwfXbaMBxI6zLcEjqAmJtjhJ4hkrY0Du1W3T6sYjGnFjXfUxFyZpo3p4O3Q
com.flyrobe.android	35	2.2.4	en	j2xlte	2017-02-25T05:49:41Z	1488001781171	2017-02-25T05:49:49Z	1488001789583	5		women shopping is super easy wioth this app and not wasting time in purchasing a particular garment and then endup not wearing it for months can now be stopped with this app .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFjApia_kjD8wFyQ-Z2VikfV_sxwcRawgaVKLp2HIGzTrk_7LYetajsWTLmQQarC9CF-bwx46mz6Z_k0g
com.flyrobe.android	35	2.2.4	en	Y21L	2017-02-25T06:08:14Z	1488002894807	2017-02-25T06:08:29Z	1488002909002	5		Being a christian I had a rich t wedding as a little girl i always dreamt of having a dress in designer wear for my wedding day . Flyrobe has turned to a dream come true app as i saved so much on my gown here				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFJd73Woim-LpvbWZS2fqhaO5qNPi_aWbxwEtPLEzsdGRuxPLtujMsiC9oSW2F8KqNBbTwSbhV82VH_vg
