Description	Subject	sentiment	tag
Thankyou Flyrobe for giving me an on time delivery of my wedding lehenga as this was a very important day the fitting was also perfect .		2	['']
Their user pleasant get admission to and effortlessly availability on cell inspired me a lot I were given delight here additionally they offer fast delievery which is should to situation is a greatone.		2	['']
Here is an best availability, which dress I taken from right here is totally suitable and luxury which offer me a nice look and allows me to maintain my distinctiveness.		2	['']
Once after I got a present, After wedding ceremony collegues of my hubby gifted a honeymoon package deal of thailand however I didn have western get dressed up for the eight days trip at that time flyrobe enables me a lot and i taken cloths from right here on the lease, which facilitates me a lot. And i hd were given a metro look my husband additionally became happy way to flyrobe for the excellent revel in and make my event treasurable.		2	['']
whenever i am buying clothes my first preference is to save money, and with flyrobe i can just rent clothes and save a lot of money ,really a great service by flyrobe .whenever i am buying clothes my first preference is to save money, and with flyrobe i can just rent clothes and save a lot of money ,really a great service by flyrobe .		2	['']
No person is software is higher than this software it's been wonderful to apply a lot better than voonik in that you have to shop for cloths in place of renting the cloths.		1	["No person is software is higher than this software it's been wonderful to apply a lot better than voonik in that you have to shop for cloths in place of renting the cloths", '']
I love this app!! I had taken cloths from here on the hire basis then characteristic of clean return inspired me plenty is a first-rate factor to use this app, love it!		2	['I love this app!! I had taken cloths from here on the hire basis then characteristic of clean return inspired me plenty is a first-rate factor to use this app, love it!']
Nowadays, women buying is an dificult challenge in which flyrobe assist me to pick out get dressed for the party and that i endorse that to my wife.		1	['']
Cutting-edge, buying fabric is truely an excessive amount of costly cause of this provider of renting fabric is such a nice one for center magnificence public additionally. So this one is a pleasing enjoy.		2	['']
Right here also available a inventory of stylish ethnic and festive wear from more than one designers such as Sabyasachi, Anita Dongre, Ritu Kumar, Masaba Gupta and contemporary western put on clothing from brands consisting of Armani, Hugo Boss, FCUK, Calvin Klein, Asos. Do not worry approximately the price- hire some thing you would like to wear from gowns, lehengas, anarkalis to attire, suits, sherwanis and so forth. Are to be had here. Thanks flyrobe.		2	[' Are to be had here', '']
Now we will hire for a designer wear and top class brands at a fragment in their retail fee. No more looking for discounts to buy that designer cloths.		1	[' No more looking for discounts to buy that designer cloths', '']
The flyrobe app is extremely simple & easy-to-use. I am really enjoy it`s all offers and discounts too. Well eorth downloading app this flyrobe is. Best app for women shopping.		2	['']
		-1	[]
This app is fantastic, here is clothier series are available here I got satisfied whilst i exploit it thank you flyrobe to feel me like fly. Thanks plenty.		2	['']
I brief getting back from voonik for a honestly long time but it has now not been so fulfilling i am tempted to spend loads via it however this software is sincerely right and beneficial for all of us.		1	['I brief getting back from voonik for a honestly long time but it has now not been so fulfilling i am tempted to spend loads via it however this software is sincerely right and beneficial for all of us']
Flyrobe is great if we compare it other online shopping app as well as with the price rates. It is best app for rent clothes at affordable price. Also it provides good quality clothes.		2	['']
On line shopping of dressing online has been very clean and that they have a whole lot of cool functions completely opt for it over apps like roposo, koovs, jabong..		2	['']
Their brief guide to consumer and nice maitainance are regarding feature of this app which galvanize me loads.		2	['']
Is a totally desirable utility this one of the nice programs for all types of women buying on line each time I need a new dress to wear I want not via Deccan honestly rented from flyrobe that's so much higher.		2	['']
The excellent feature is alternate policy of this app, I absolutely had ordered a dress online for renting corpuscles and that dress do now not suit me they exchanged it immediately for the only that healthy and i used to be glad with the carrier, their go back coverage also are too exquisite.		1	['']
i have been the use of many different programs for women buying however this one is the great out of all of them		2	['i have been the use of many different programs for women buying however this one is the great out of all of them']
This software are this kind of amezing for the carrier and extensive tiers of cloth, guys shopping is also great in this app, notable thanks to this app.		2	['']
The first rate form of cloth to be had for all styles of humans no longer handiest women i'm definitely impressed me lots and large quantity of favor keep are available here.		2	['']
Latest series of trending clothes are available for hire which is virtually super to apply and this app does help to govern the prices to me, thanks a lot.		2	['']
If you are looking for reductions to buy that fashion designer lehenga you were searching out or anticipating sales to shop for that branded dress you desired. Didn't need to wait your faviourate get dressed up away from ur one click.		1	[" Didn't need to wait your faviourate get dressed up away from ur one click", '']
Such a nice app to use so friends why you are ready resume your all sports and provide few time for the fashion, as soon as use it Ã¢â¬Â¦		2	['Such a nice app to use so friends why you are ready resume your all sports and provide few time for the fashion, as soon as use it Ã¢â\x82¬Â¦']
In love with the features of this app! Did not know renting clothes from flyrobe app would be so easy and interesting too. Everything which i want to wear is available on flyrobe.		2	['']
Flyrobes deliver me such an high-quality provider than roposo , this may be offer high-quality fabric excellent and that have to be smooth cloths to me.		2	['']
Its a amezing app to fulfilled the your instant want of material which isnt want to buy motive its want for an afternoon most effective, then do not worry you may be came at best station.		2	['']
Mens & womena buying is always very tough for this utility has made it so is a whole lot less difficult and easy with renting close option for me.		2	['']
Remarkable nice of cloths to be had on this app am totally satisfied for connection with this app such a pleasing first-class of style store impressed me plenty.		2	['']
My buddy invited me for the royal wedding ceremony of her sister however I were given involved motive I did not having dress for that ceremony at that point my bro advised me approximately this app and i should take the help from this app and that i got properly emblem dress from right here , I appearance too excellent on that dress my pals deliver me a fine complements and i felt like flying and felt an excessive amount of happy, thanks to flyrobe for such an tremendous revel in to me.		2	['']
Fine for events like Diwali I don't intend to shop for garments due to the fact that I don't wear it all day long this application is available in such conditions help me store on-line payment.		2	['']
Flyrobe is an quality on line app which give cloths as hire basis for unique duration. Thanks flyrobe the sort of high-quality facility or service which saves my money.		2	['']
This sort of tremendous app which gave me exceptional consumer pleasant interface and help me plenty thanks flyrobe for the sort of service, thank you.		2	['']
I'm too happy with the end result of this app and their shipping and customer service are too quality. Thanks flyrobe.		2	['']
it's far an pleasant app for the middle ones additionally reason it saves your cash if any valuable dress have have to for a day handiest then it's far an satisfactory option thanks flyrobe such a pleasant provider.		2	['']
This app is offering free shipping and also when returning you can cl them they didn't gave any price thank you flyrobe.		1	["This app is offering free shipping and also when returning you can cl them they didn't gave any price thank you flyrobe"]
Not have the time or patience to pick close over and over amazing utility that manner		2	['Not have the time or patience to pick close over and over amazing utility that manner']
Splendid app for rental shopping offer quality carrier to their clients thanks flyrobe now I became free from fear with the help of this app.		2	['']
One of the worst app.. for the first time when I tried to book a dress.. Using paytm-credit card.. money was deducted.. But I never got the order confirmed.. I raised a issue with support team.. They keep closing my ticket saying issue solved.. More than a month now.. Still haven't got my money back		1	['One of the worst app']
First-class characteristic of this app is free transport which impressed me plenty. They doesnÃ¢â¬â¢t take any delivery charge unfastened transport is an first-class aspect of this app.		2	[' They doesnÃ¢â\x82¬â\x84¢t take any delivery charge unfastened transport is an first-class aspect of this app', '']
Application they have been offering fantastic condominium garments online that is totally and must have		2	['Application they have been offering fantastic condominium garments online that is totally and must have']
Flyrobe is high-quality app, their each day implementation additionally improves their uniqueness , additionally they keep their metro stock , that is such a nice for my metro appearance.		2	['']
I always were given well get dressed up from here and and satisfactory factor is that each one attire in exceptional condition the sort of wonderful thing which enables me to hook up with this app.		2	['']
Right here is an notable best cloths are available on the hire this one is important to keep look, and also increasing the recognition of the app.		2	['']
Different apps like koovs and voonik are dissatisfied to me and provide a worst fine cloth. Is a nice that this app isnt like them thanks flyrobe.		1	['Different apps like koovs and voonik are dissatisfied to me and provide a worst fine cloth']
Flyrobe is an great, completely awessom function, I do not intend to store loads however one way or the other I grow to be shopping for lots more than I want this utility has helped me to rent clothes and equal on all of the money, this app store my cash and eat my time.		2	['']
I never must repeat dresses anymore! My dress for a new occassion is new and flyrobe always assist me to meet the my requirements.		1	['I never must repeat dresses anymore! My dress for a new occassion is new and flyrobe always assist me to meet the my requirements', '']
Flyrobe is pleasant. The dress and accessories arrive packaged so well, it makes you sense special. IÃ¢â¬â¢m thoroughly impressed with the enjoy, begin to complete! Pleasant to interact thanks to sense like fly.		2	['']
This app constantly preserve the consumer diary for the clients overview is likewise help you to realize approximately the app and their use.		1	['']
Incredible app! Their checkout offerings are also really well worth the lease turned into very reasonably-priced, lease garments for truly minimal quantity of time and their service are too excellent.		2	['']
This app is absolutely awessom feature, I do not intend to keep loads however one way or the other I end up buying loads extra than I want this application has helped me to lease clothes and identical on all the cash, this app save my cash and consume my time.		2	['']
This one is an superior software than this kind of ambiguious app like voonik, koovs, roposo and many others their pleasant of fabric is not properly and too much costly.		1	['This one is an superior software than this kind of ambiguious app like voonik, koovs, roposo and many others their pleasant of fabric is not properly and too much costly']
If you need top class fashion products you need not worry so much about determining what to put on and purchase it on line you may rather print garments, is a such satisfactory service to take fabric on rent and paid their rent , use it, and return lower back, its will save a while,plenty of cash and additionally protect your status inside party's or weekend enjoy.		2	['']
Once I have been taken the fabric on rent from another website which are too much boaring to apply additionally failed to available the range of cloth and additionally chief satisfactory fabric and upset loads.		0	['Once I have been taken the fabric on rent from another website which are too much boaring to apply additionally failed to available the range of cloth and additionally chief satisfactory fabric and upset loads']
I had been suggest this app to my buddies they also recognize me about my desire I sense amazing after I hered from them that my desire is amazing I feel proud, thanks flyrobe for this proudable experience.		2	['']
The worst software roposo also dissatisfied me does no longer have a terrific series like this utility does i'd completely recommend you to get flows from this utility its too suitable. Great choice doesnÃ¢â¬â¢t to be had right here.		1	["The worst software roposo also dissatisfied me does no longer have a terrific series like this utility does i'd completely recommend you to get flows from this utility its too suitable"]
Handful to use i am the use of this application for therefore frequently and constantly this software is to be terrific to apply		2	['Handful to use i am the use of this application for therefore frequently and constantly this software is to be terrific to apply']
Persistence like ozona for now not imparting accurate offerings Dale frequently lose the packages of clothes		0	['Persistence like ozona for now not imparting accurate offerings Dale frequently lose the packages of clothes']
Amazingly cool software i'm the usage of it for a variety of purposes every time I need to get condo services I clearly use this one		2	["Amazingly cool software i'm the usage of it for a variety of purposes every time I need to get condo services I clearly use this one"]
i am a massive fan of purchasing garments on-line but this utility is help me to save a whole lot of cash at the side of this is totally satisfactory and fantastic to use		2	['i am a massive fan of purchasing garments on-line but this utility is help me to save a whole lot of cash at the side of this is totally satisfactory and fantastic to use']
better to print material in place of shopping for everytime which assist me to keep a quite a whole lot of cash		2	['better to print material in place of shopping for everytime which assist me to keep a quite a whole lot of cash']
region once it deal with whilst you may be satisfied that you found the name of the game service on-line		2	['region once it deal with whilst you may be satisfied that you found the name of the game service on-line']
Thomas greater higher i'm a large fan of the service and it's miles white paint to use this one constantly		0	["Thomas greater higher i'm a large fan of the service and it's miles white paint to use this one constantly"]
		-1	[]
for all those people who seeek to obtain superior eyeglasses for guys. this really is usually the perfect.		2	['']
Images won't load even though I have a working Internet on which I can access you website but your app won't load		0	["Images won't load even though I have a working Internet on which I can access you website but your app won't load"]
		-1	[]
offerings are better than many other programs a group of this one has a totally devoted phase for women clothing		2	['offerings are better than many other programs a group of this one has a totally devoted phase for women clothing']
it is really an admirable that they have build and app mainly for women shopping , but now as i looked around there men's section ,they also have quite a nice options available there as well		2	["it is really an admirable that they have build and app mainly for women shopping , but now as i looked around there men's section ,they also have quite a nice options available there as well"]
just the way i want a desginer collection of clothes are all available here , truely a nice app among all of the other apps like ropose , koovs and asos.		2	['']
a well recommended app from my side , just because they provide rent clothes , whcih has saved my ass on so many different occasions that i even forgot the count of it		2	['a well recommended app from my side , just because they provide rent clothes , whcih has saved my ass on so many different occasions that i even forgot the count of it']
as per your own choice you can whther buy some nice clothes and even rent clothes that too with some really outstanding service and in a really hassel free way		2	['as per your own choice you can whther buy some nice clothes and even rent clothes that too with some really outstanding service and in a really hassel free way']
app is compeltely suitable for women shopping , the best app in the market to get different desginer collection clothes as all the designer collection are always available on this app first		2	['app is compeltely suitable for women shopping , the best app in the market to get different desginer collection clothes as all the designer collection are always available on this app first']
		-1	[]
flyrobe is so much better app than koovs as flyrobe launches so many different collection of clothes and they are also at so much affordable price ,really like it		2	['flyrobe is so much better app than koovs as flyrobe launches so many different collection of clothes and they are also at so much affordable price ,really like it']
hassel free service of flyrobe has really made me take interest in their app , un like koovs their service is really the worst i have ever seen		0	['hassel free service of flyrobe has really made me take interest in their app , un like koovs their service is really the worst i have ever seen']
go for rent clothes and fashion on rent , thats my new mantra now , it so much easy to save money on clothes and also look much more fahsionable on occasions		2	['go for rent clothes and fashion on rent , thats my new mantra now , it so much easy to save money on clothes and also look much more fahsionable on occasions']
best way to afford some designer clothes , instead of buying them just rent clothes and dont worry about fitting as they also provide you with custom fitting option as well		2	['best way to afford some designer clothes , instead of buying them just rent clothes and dont worry about fitting as they also provide you with custom fitting option as well']
i thought koovs is the only app in the market with some OK collection in designer clothes , but i change my mind , now flyrobe has the BEST collection of designer clothes		2	['i thought koovs is the only app in the market with some OK collection in designer clothes , but i change my mind , now flyrobe has the BEST collection of designer clothes']
if you are getting married this season they i must suggest you shopuld chekcout the dapper groom sale they have going on on sherwanis , it is much better than they have at asos		2	['if you are getting married this season they i must suggest you shopuld chekcout the dapper groom sale they have going on on sherwanis , it is much better than they have at asos']
i have tried shopping with voonik , it is much more worst than i expected , i must say if you want to do a shopping of designer clothes , flyrobe is the best app in the market		0	['i have tried shopping with voonik , it is much more worst than i expected , i must say if you want to do a shopping of designer clothes , flyrobe is the best app in the market']
i buyed some clothes on voonik , they were very much costly for the quality of the clothes they had sold me , but with flyrobe , got some really nice clothes and that too at really an affordable price		2	['i buyed some clothes on voonik , they were very much costly for the quality of the clothes they had sold me , but with flyrobe , got some really nice clothes and that too at really an affordable price']
nice work flyrobe , so much better design of app than koovs , i just really hate using that app , hence forth i just use flyrobe only.		1	['nice work flyrobe , so much better design of app than koovs , i just really hate using that app , hence forth i just use flyrobe only']
on this app you can definitely get what you want , truely if you cant buy clothes , you just rent clothes from now on		2	['on this app you can definitely get what you want , truely if you cant buy clothes , you just rent clothes from now on']
one of the besst app in the market for women shopping , if you want to buy some designer ethnic wears at a function , or even rent some then this is the app for you to go		2	['one of the besst app in the market for women shopping , if you want to buy some designer ethnic wears at a function , or even rent some then this is the app for you to go']
quite nice work with the tuxes i must say , some awesome brands of suits and also designer sherwanis just love them , this app is not only ment for women shopping but for men shopping as well		2	['quite nice work with the tuxes i must say , some awesome brands of suits and also designer sherwanis just love them , this app is not only ment for women shopping but for men shopping as well']
sherwanis are best here for men , so much better collection than assos , i would suggest all of you to have this appif you ever want to wear a desginer sherwani at really cheap price		2	['sherwanis are best here for men , so much better collection than assos , i would suggest all of you to have this appif you ever want to wear a desginer sherwani at really cheap price']
so many options and a variety of great designer blouses , truely an amazingly better app than koovs. dont use other apps anymore just use flyrobe		2	[' dont use other apps anymore just use flyrobe']
so much better app than koovs , really an amazing app. nice work done by flyrobe team		2	[' nice work done by flyrobe team']
thank you flyrobe for making me look seriously beautiful on so many occasion , you guys rent clothes option has really saved my life and my money on designer clothes as well. great job guys		2	[' great job guys']
		-1	[]
the guys here at flyrobe are really great they have so much helpfullness in their nature and also great sense in how to handle a customer , not unlike that voonik app		2	['the guys here at flyrobe are really great they have so much helpfullness in their nature and also great sense in how to handle a customer , not unlike that voonik app']
there are so many men who think women shopping is a hassel full job , well good news with this app it will be a completely easy job , they give really an outstanding service		2	['there are so many men who think women shopping is a hassel full job , well good news with this app it will be a completely easy job , they give really an outstanding service']
to rent clothes i would suggest you the best app in the world and that is flyrobe , truely an amazing app. good work guys ,Keep it up		2	['to rent clothes i would suggest you the best app in the world and that is flyrobe , truely an amazing app', ' good work guys ,Keep it up']
thank you flyrobe , for saving my pride at my friends wedding , rented a gorgeous outfit that i saw on this app , and everyone complimented me on that , truely a great app for rent clothes		2	['thank you flyrobe , for saving my pride at my friends wedding , rented a gorgeous outfit that i saw on this app , and everyone complimented me on that , truely a great app for rent clothes']
well to rent clothes i always use flyrobe now , i have rented so many suits and tuxes of different types at so many different occasion , people have now started to wonder that exactly how many suits do i own? xD		2	['well to rent clothes i always use flyrobe now , i have rented so many suits and tuxes of different types at so many different occasion , people have now started to wonder that exactly how many suits do i own? xD']
Makes it a lot amusing to lease garments online i am keen on the provider now that i have used it I absolutely adore it if it become definitely pass for the music		2	['Makes it a lot amusing to lease garments online i am keen on the provider now that i have used it I absolutely adore it if it become definitely pass for the music']
trueky a great idea to rent clothes , amazingly done by these guys , as they say buy nothing and own everything , true that , really oustanding services with some really great customer service.		2	['']
This software i discovered it really notable and getting everything so smooth with this application rental services are simply true		2	['This software i discovered it really notable and getting everything so smooth with this application rental services are simply true']
shopping for this software also lets you shop plenty of money		2	['shopping for this software also lets you shop plenty of money']
extraordinary little utility rental services which can be sincerely exquisite you need to really try this software in case you need excellent rental clothes at with cut price		2	['extraordinary little utility rental services which can be sincerely exquisite you need to really try this software in case you need excellent rental clothes at with cut price']
overall speaking, a great app for women shopping , decent app for men shopping,But i must admit their service is much better than asos, you should definitely try this app		2	['overall speaking, a great app for women shopping , decent app for men shopping,But i must admit their service is much better than asos, you should definitely try this app']
Lohan helps you to shop quite a few time money about the whole lot at the identical time you must certainly attempt that		2	['Lohan helps you to shop quite a few time money about the whole lot at the identical time you must certainly attempt that']
Few strains first rate idea a diffusion of clothes so that i'm able to choose from an entire lot of it's so a laugh to apply few strains oLX outside surely top I like the carrier it become on time I had a absolutely brilliant enjoy that is specially paintings for ladies purchasing.		2	['']
The user interface is pretty appropriate you can lease for such a lot of garments that one and it's miles very convenient to print as opposed to buying every time for all of the clothes that you do not listen an awful lot		2	["The user interface is pretty appropriate you can lease for such a lot of garments that one and it's miles very convenient to print as opposed to buying every time for all of the clothes that you do not listen an awful lot"]
analyzing this software has me to shop a whole lot of money this one is higher than many other programs of there like roposo voonik new		0	['analyzing this software has me to shop a whole lot of money this one is higher than many other programs of there like roposo voonik new']
were given lot of attire on hire from this application before it has been definitely cool and funny revel in both comment by using what is new		2	['were given lot of attire on hire from this application before it has been definitely cool and funny revel in both comment by using what is new']
capabilities and application which helps you to get so many remarkable garments on condominium offerings at is without a doubt extraordinary I definitely adore it		2	['capabilities and application which helps you to get so many remarkable garments on condominium offerings at is without a doubt extraordinary I definitely adore it']
so much better than any other ancient programs in YouTube should always purchase on the way to have a problem this utility totally changes Industries		2	['so much better than any other ancient programs in YouTube should always purchase on the way to have a problem this utility totally changes Industries']
satisfied that i will simply rent my accessories with so I need every now and then rather of buying that this software has me to save lots of cash		2	['satisfied that i will simply rent my accessories with so I need every now and then rather of buying that this software has me to save lots of cash']
And by using a long way the quality alternative that i have ever gotten this utility is totally cool if it absolutely provide it a strive as soon as to neet utility proposal programs don't have quite within the features like this one this is totally cool		2	["And by using a long way the quality alternative that i have ever gotten this utility is totally cool if it absolutely provide it a strive as soon as to neet utility proposal programs don't have quite within the features like this one this is totally cool"]
ok cool its programs I virtually give it a 5 celebrity score because of how bloodless it's far i like the usage of some strains		2	["ok cool its programs I virtually give it a 5 celebrity score because of how bloodless it's far i like the usage of some strains"]
one of the maximum exceptional programs i've I used on my phone without a doubt higher and a lot top to use		2	["one of the maximum exceptional programs i've I used on my phone without a doubt higher and a lot top to use"]
		-1	[]
Amazingly cool application they've a number of amusing offerings that you cannot find everywhere else is software to the rock's		2	["Amazingly cool application they've a number of amusing offerings that you cannot find everywhere else is software to the rock's"]
you can search product for all sorts of Vocational wherein are there actual coloration rate length of emblem this software the lets you do the whole lot for you buli		2	['you can search product for all sorts of Vocational wherein are there actual coloration rate length of emblem this software the lets you do the whole lot for you buli']
makes use of application every so often for apartment offerings it's far certainly suitable and this utility is definitely extraordinary		2	["makes use of application every so often for apartment offerings it's far certainly suitable and this utility is definitely extraordinary"]
a lot higher than many different packages like roposo this utility has a variety of exceptional makes use of for condo services		2	['a lot higher than many different packages like roposo this utility has a variety of exceptional makes use of for condo services']
Cool utility pool offerings they are imparting the high-quality offerings for till purchasing for ladies I absolutely like it		2	['Cool utility pool offerings they are imparting the high-quality offerings for till purchasing for ladies I absolutely like it']
buying has been made a lot simpler with this application you need to truely do this app they have got virtually splendid offerings available online	buying has been made a lot simpler with this application you need to truely do this app they have got virtually splendid offerings available online	2	['buying has been made a lot simpler with this application you need to truely do this app they have got virtually splendid offerings available online']
first rate utility net offerings i've been the use of the vital services for pretty a long term now and i'm a big fan of this utility		2	["first rate utility net offerings i've been the use of the vital services for pretty a long term now and i'm a big fan of this utility"]
		-1	[]
		-1	[]
All my friends make shopping more secure and convenient just by using the flyrobe app in a mobile phone. As this app offers top quality clothes to us. I love to use it for rent clothes.		2	['']
According to me this is really the best app which brings together a variety of Men's Clothing and women too. The flyrobe is top class app which i use for rent clothes.		2	['']
Among all other women shopping apps this flyrobe app is exceptional one. As it is the only app available on play store which helps me to rent clothes at less price.		2	['']
Any type of outfits which you need to wear the flyroe app have stock of it. I found out that this is best and number one place for women shopping.		2	['']
Appreciated app. So good features and easy way the app provides to all of us for women shopping. whenever you want to wear this app have that all.		2	[' whenever you want to wear this app have that all', '']
As compared to other women shopping stores and apps this flyrobe app is much better. I used this app in my smart phone for rent clothes at reasonable price.		2	['']
By using the fyrobe app in a phone you can save your most-wanted clothes as well as time and money too. It is the best place for women shopping and men shopping too.		2	['']
By using this app you can able to save your money and time too as the app brings together a variety of outfits for women shopping and men shopping at one place.		2	['']
Check out on the flyrobe app exclusive collection for women shopping. I think i have not seen on any other app such a cool collection of outfits. Useful app.		2	['']
Classic fashionable clothes with the latest collection the flyrobe app having. I found out that this app is most suitable for rent clothes and love this idea also so much.		2	['']
Collection of the clothes the flyrobe app have is unparalleled among all other online shopping apps. It is first class app for women shopping. I love everything here.		2	['']
Cool and classic app the flyrobe is which gives me free styling outfits collection. It is best store available on play store at free of cost for women shopping. I like it.		2	['']
Do you know which is the best space to rent outfits online? Yes? No? Ok fine i tell you. The flyrobe app is the number one place for rent clothes at less price.		1	['']
Do not use apps like koov , asos , voonik etc in a smart phone as they all are useless in fron of the flyrobe app. I love to rent clothes from the flyrobe app as it saves my money.		1	['Do not use apps like koov , asos , voonik etc in a smart phone as they all are useless in fron of the flyrobe app']
Download the flyrobe app and according to the latest fashion trends rent clothes from it. I am also using the same app in a phone. It`s offers are so cool.		2	[' I am also using the same app in a phone', '']
Finally I got the application I have been searching form long time for women shopping. The app gives me best and easy shopping experience. To rent clothes i use this app.		2	['']
Flyrobe is the only best online shopping app which i love to use for the rent clothes. No any other app is suitable like the flyrobe app for women shopping.		2	['']
For all of us this app provides awesome opportunity to rent clothes which are branded and designer too. At reasonable price we can rent clothes from it.		2	['']
Flyrobe app try continuing to expand more it`s rent clothes business. As per me this is top class app available for women shopping which i love to use in a phone.		2	['']
		-1	[]
Go outing with friends and wear something cool and trendy. So you just need to rent clothes from the flyrobe app and no need to buy such clothes from outside.		2	['']
Good app flyrobe is which covered men shoppng and women shopping too. Such a fantastic app for rent clothes i have not use in a smart phone.		2	['']
		-1	[]
Great app I would say ! Thanks to the flyrobe app which provided me Security and best in class collection of clothes. It is the best app for women shopping.		2	['']
I am using the app as this app is simple , speedy and smart way offered to me for rent clothes which no any other app like asos and voonik offers.		2	['']
I believe taht this flyrobe app provides you best women shopping experiences in life. This Android make Shopping simple and easy. I love the app to remt clothes.		2	['']
I find this app so interesting and addictive to. It`s a cool way to rent clothes within a shortest time for special occasion. It is really classic place for women shopping.		2	['']
I had seen a couple of my friends using this app to rent clothes at reasonable price to attend special occasion. Asos and koov are not good like the flyrobe app.		1	[' Asos and koov are not good like the flyrobe app']
I had seen my brother to renting clothes from this app so one day i tried this app and i found out here best trendy collection. Really it is cool place for rent clothes.		2	['']
Nexus so much extra by way of better and outstanding uses utility has the entirety in it at one vicinity absolutely cool and superb		2	['Nexus so much extra by way of better and outstanding uses utility has the entirety in it at one vicinity absolutely cool and superb']
Just rent clothes throgh the flyrobe app rather than purchase such clothes from the koov , voonik and etc online shopping apps. It`s Women sarees collection impress me a lot		2	['Just rent clothes throgh the flyrobe app rather than purchase such clothes from the koov , voonik and etc online shopping apps']
Koovs and asos app not provides latest collections of outfits like the flyrobe app. So that now a days i prefer the flyrobe app only for women shopping and no any other.		1	['Koovs and asos app not provides latest collections of outfits like the flyrobe app']
Like the flyrobe app no any other app frequently update their clothes collection. Also this app provides large amount of security to their customers. I used the app to rent clothes.		1	[' Also this app provides large amount of security to their customers', '']
Love to say this , everyone must use this app for online shopping. I got upto 40% discount over brands while rent clothes throgh this app. No any other app impress me like this one.		2	['']
Love to get cleaner , easier and more useful women shopping experience through the flyrobe app. It is very much useful app for all of us to rent clothes at affordable cost.		2	['']
Must download the app and everyone and stop using other apps like voonik , koovs , asos and many more foe women shopping. Try this app for rent clothes and then pass your judgment.		2	['']
My beloved flyrobe app provides me one option of Cash on Delivery also as here various methods of payment are available. And this app never crash like voonik app.		2	[' And this app never crash like voonik app', '']
Nice to use the free of cost app name called the flyrobe in my phone. No any other app is such a good as the flyrobe app for women shopping. I like it`s collection.		2	['']
My experience with the flyrobe app of rent clothes online was awesome. Now a days i just rent clothes from it and not buying it. Women's Clothing collection is so nice here.		2	[' Now a days i just rent clothes from it and not buying it']
No matter you are using the app to see it`s collection or to rent clothes. You are downloading and using the app than any other women shopping app is important here.		1	['No matter you are using the app to see it`s collection or to rent clothes']
Not only cool but also hot offers are provided by the flyrobe app. I am very much impress with it`s collection of outfits. Other apps are not helps me to rent clothes like the flyrobe app.		2	[' Other apps are not helps me to rent clothes like the flyrobe app']
Now i had to uninstall the other apps which are not provided such a cool women shopping option to me. I am using the app to rent clothes at reasonable prices.		2	['']
One good news to all online shopping lovers. The flyrobe app is availabe now for you to rent clothes. This is money and time savy app which i also use in my phone.		2	['']
Only this flyrobe app offered custom fitting and good quality outfits to the people at low cost. I am using the app to rent clothes and it id become my beloved shopping app.		2	['']
Now no need to spend time in any other shopping store for buying clothes at high price. Just download the flyrobe app and rent clothes as per your need.		1	['']
People i am very sure that you have not seen such a huge collection of Women Tops & Tees Shirts on any other online shopping app. As per me this is best app for women shopping.		2	['']
Rent clothes of leading fashion brands through the flyrobe app. Now just one click women shopping possible because of the flyrobe app. I am happy user of the flyrobe app.		2	['']
Outfits which i planned to rent that outfits essential details this app showed me. Love using the app for it`s collection of clothes. I like so much to rent clothes through flyrobe app.		2	['']
Wow what an amazing free of cost online shopping app . I had ordered a cool night club outfit from flyrobe and it was too good . i just rock on that night due to amazing outfit .		2	['']
Thank you the flyrobe app for giving me best experiences of women shopping. Roposo , voonik are throw out by the flyrobe app. I prefer this app only to rent clothes.		1	[' I prefer this app only to rent clothes']
Thank yoy flyrobe app i enjoy a simple and convenient shopping experience due to you only i have not get such experience on koov and roposo app ever.		2	['']
The flyrobe app covered all type of clothes collection for women and also Women's Jewellery and Handbags too. So as per me this flyrobe app is best app for women shopping.		2	['']
The app provides hot offers and deals also for men and women shopping. It is one and only superb place for rent clothes which is free of cost available on play store.		2	['']
The flyrobe app have great products from super brands like zara niyoosh and many more. Me and my sister uding the app in a phone for rent clothes.		2	['']
The flyrobe app helps us to rent clothes to fulfill our bunch of reasons like festival , outing and many more. For both women shopping and men shopping it is the best application.		2	['']
The flyrobe app keeps me busy for hour as i love to see it`s Women's Ethnic Wear collection. In past i rent clothes through this app. It is so easy to use.		2	['']
The flyrobe app offers us more secure and convenient platform to rent clothes. Number one online shopping it is than the roposo and voonik as per my experience. I like it.		2	['']
The flyrobe app provides clothes on rent of most well known brands at less cost. It is my favoutite shopping destination. Now i prefer the flyrobe app only for women shopping.		1	[' Now i prefer the flyrobe app only for women shopping', '']
The flyrobe app provides us best quality and from the most well known brands clothes. Better app this is for rent clothes at less price. I never use any other app for women shopping than flyrobe app.		2	[' I never use any other app for women shopping than flyrobe app']
The flyrobe is not only online fashion store but it is also my beloved shopping app. All other apps like koovs , asos , voonik etc are nothing in front of the flyorbe app.		1	[' All other apps like koovs , asos , voonik etc are nothing in front of the flyorbe app']
The flyrobe must have on your phone right now. I think this is the best app to rent clothes at reasonable price. As well as for hassel free wome shopping experience use this app.		2	['']
This app bring me closer to top fashion brands and also helps me to rent such clothes at affordable price. Hassel free women shopping experience provided y this app.		2	['']
Something cool and classic Hand Bags , clothes collection the flyrobe app have. It is much more better app than koov and voonik. Here latest fashion trends are avaialble. Try it.		2	['']
